exported_at,region,district,station_name,brand,lat,lon,osm_id,status,status_code,fuels_now,92,95,98,100,ДТ,confirmations,realCount,last_at
2026-08-21 22:46:44 MSK,Московская область,Богородский городской округ,Газпромнефть,Газпромнефть,56.0581275,38.5518616,5246715303,нет бензина,no,,,,,,,,16,
2026-08-21 22:46:44 MSK,Московская область,Пушкинский городской округ,Газпромнефть,Газпромнефть,56.0582666,37.8982536,277556779,есть бензин,yes,ДТ,,,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,,Газпромнефть,Газпромнефть,56.068643,40.1552133,5163841291,есть бензин,yes,,,,,,,,3,
2026-08-21 22:46:44 MSK,Московская область,,Газпромнефть,Газпромнефть,56.0691569,37.1338835,306520914,нет бензина,no,,,,,,,,7,
2026-08-21 22:46:44 MSK,Московская область,Клинский район,Газпромнефть,Газпромнефть,56.0796296,36.5133925,449816503,нет бензина,no,,,,,,,,29,
2026-08-21 22:46:44 MSK,Московская область,Пушкинский городской округ,Газпромнефть,Газпромнефть,56.0897261,37.9331078,574850281,есть бензин,yes,ДТ,,,,,1,,17,
2026-08-21 22:46:44 MSK,Московская область,Солнечногорский район,Газпромнефть,Газпромнефть,56.134103576314835,37.06375122070313,usr_7cD-rOQgfs8,есть бензин но очередь,queue,"95,ДТ",,1,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Солнечногорский район,Газпромнефть,Газпромнефть,56.1404748,36.9663736,11380795212,есть бензин но очередь,queue,"92,95,ДТ",1,1,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Солнечногорский район,Газпромнефть,Газпромнефть,56.2037142,36.8238464,12076615141,есть бензин,yes,"92,95,98,ДТ",1,1,1,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Дмитровский городской округ,Газпромнефть,Газпромнефть,56.2044527,37.5243574,9889912913,есть бензин,yes,"95,ДТ",,1,,,1,,28,
2026-08-21 22:46:44 MSK,Московская область,Клинский район,Газпромнефть,Газпромнефть,56.2053838,36.6334177,12974687060,нет бензина,no,,,,,,,,25,
2026-08-21 22:46:44 MSK,Московская область,Сергиево-Посадский район,Газпромнефть,Газпромнефть,56.2524154,38.1249857,4906443877,нет бензина,no,,,,,,,,16,
2026-08-21 22:46:44 MSK,Московская область,Сергиево-Посадский район,Газпромнефть,Газпромнефть,56.28993658101598,38.13297031504797,usr_D3UvmUshP6g,есть бензин но очередь,queue,"92,95,ДТ",1,1,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Дмитровский городской округ,Газпромнефть,Газпромнефть,56.30410672630949,37.47929513454438,usr_hRuiyjGZ4EQ,нет бензина,no,,,,,,,,24,
2026-08-21 22:46:44 MSK,Московская область,,Газпромнефть,Газпромнефть,56.3171862,36.7454046,12974687042,нет бензина,no,,,,,,,,4,
2026-08-21 22:46:44 MSK,Московская область,Клинский район,Газпромнефть,Газпромнефть,56.3197201,36.6932198,1692465415,нет бензина,no,,,,,,,,19,
2026-08-21 22:46:44 MSK,Московская область,Сергиево-Посадский район,Газпромнефть,Газпромнефть,56.34297,38.16953,12974672082,есть бензин,yes,,,,,,,,13,
2026-08-21 22:46:44 MSK,Московская область,Клинский район,Газпромнефть,Газпромнефть,56.3462459,36.7093596,4589822097,нет бензина,no,,,,,,,,11,
2026-08-21 22:46:44 MSK,Московская область,Дмитровский городской округ,Газпромнефть,Газпромнефть,56.351833,37.5153074,1357403175,есть бензин,yes,95,,1,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Дмитровский городской округ,Газпромнефть,Газпромнефть,56.37261,37.34502,448112007,есть бензин,yes,ДТ,,,,,1,,6,
2026-08-21 22:46:44 MSK,Московская область,Клинский район,Газпромнефть,Газпромнефть,56.3737926,36.6815426,448950752,нет бензина,no,,,,,,,,13,
2026-08-21 22:46:44 MSK,Московская область,Сергиево-Посадский район,Газпромнефть,Газпромнефть,56.377902,38.1092758,1239157578,есть бензин но очередь,queue,"92,95,ДТ",1,1,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Дмитровский городской округ,Газпромнефть,Газпромнефть,56.3794093,37.5242167,2237672803,есть бензин но очередь,queue,"100,ДТ",,,,1,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Клинский район,Газпромнефть,Газпромнефть,56.4035315,36.6488021,1100526498,нет бензина,no,,,,,,,,5,
2026-08-21 22:46:44 MSK,Московская область,Дмитровский городской округ,Газпромнефть,Газпромнефть,56.4100589,37.645719,1368696127,нет бензина,no,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Сергиево-Посадский район,Газпромнефть,Газпромнефть,56.4154459,37.9889309,11228880586,есть бензин,yes,,,,,,,,7,
2026-08-21 22:46:44 MSK,Московская область,Клинский район,Газпромнефть,Газпромнефть,56.492594182362446,36.55797243118287,usr_4KPFXK7YdYM,есть бензин,yes,"92,95,ДТ",1,1,,,1,,11,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Дубна,Газпромнефть,Газпромнефть,56.7527126,37.1603858,12830191840,есть бензин,yes,ДТ,,,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,,Газсервис,Газсервис,55.4978444,36.0447208,843161327,есть бензин,yes,95,,1,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,Раменский район,Газтранснефть,Газтранснефть,55.498894610306394,38.358653975883506,usr_lgboL0laWx0,есть бензин,yes,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,,ДМД ОЙЛ,ДМД ОЙЛ,55.275112435952884,37.832930087606655,usr_BC7RdQGqavU,мало бензина,low,,,,,,,,8,
2026-08-21 22:46:44 MSK,Московская область,,ДмдОйл,ДмдОйл,55.48293872736021,37.773864045739174,usr_hyz9PRxN9sY,есть бензин,yes,95,,1,,,,,9,
2026-08-21 22:46:44 MSK,Московская область,,Долус,Долус,55.711287,37.8503785,1387661136,есть бензин,yes,,,,,,,,3,
2026-08-21 22:46:44 MSK,Московская область,,Дорсервис 2,Дорсервис 2,55.550837312317675,38.816417902708054,usr_AlZoTxW_DnI,есть бензин,yes,ДТ,,,,,1,,2,
2026-08-21 22:46:44 MSK,Московская область,,Дорсервис-7,Дорсервис-7,55.3890717,39.0772944,331758205,есть бензин,yes,"92,95,ДТ",1,1,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,,Дюса,Дюса,55.3906303,38.2053595,1429245256,есть бензин,yes,"92,95,ДТ",1,1,,,1,,26,
2026-08-21 22:46:44 MSK,Московская область,Дмитровский городской округ,ЕКА,ЕКА,56.3722935,37.3395965,4729545457,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,,ЕТК,ЕТК,55.4181592,39.0442886,684670626,есть бензин,yes,,,,,,,,13,
2026-08-21 22:46:44 MSK,Московская область,,З,З,54.9930734,37.9590521,543371302,нет бензина,no,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,,Западная,Западная,55.5752523,39.5027414,6646987235,нет бензина,no,,,,,,,,5,
2026-08-21 22:46:44 MSK,Московская область,,Заправка,Заправка,54.27339022086942,39.583252492696396,usr_ZrL4ugUPaTU,есть бензин,yes,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,,Заправка,Заправка,54.4219315,39.371985,1306689506,есть бензин,yes,,,,,,,,1,
